,open,high,low,close,volume
2960,581.5,581.5,581.49,581.49,1436.0
2961,581.3,581.3,581.25,581.25,4931.0
2962,581.36,581.36,581.25,581.29,2741.0
2963,581.11,581.2,581.08,581.08,1550.0
2964,581.05,581.3,581.05,581.3,2434.0
2965,581.29,581.3,581.29,581.3,1232.0
2966,581.2,581.5,581.2,581.2,3569.0
2967,581.35,581.35,581.2,581.2,1677.0
2968,581.37,581.45,581.37,581.45,824.0
2969,581.33,581.33,581.33,581.33,954.0
2970,581.4,581.49,581.4,581.49,832.0
2971,581.41,581.41,581.41,581.41,493.0
2972,581.49,581.5,581.49,581.5,843.0
2973,581.6,581.6,581.6,581.6,1033.0
2974,581.77,582.05,581.77,582.0,2297.0
2975,582.0,582.43,582.0,582.29,1057.0
