date,open,high,low,close,volume
2020-10-16 09:51:00,451.6377,452.25,451.3,451.79,131765.0
2020-10-16 09:50:00,452.1603,452.2,451.55,451.63,119511.0
2020-10-16 09:49:00,452.91,453.0181,452.03,452.28,125436.0
2020-10-16 09:48:00,452.5373,453.2,452.53,452.9991,87094.0
2020-10-16 09:47:00,452.38,452.99,452.13,452.7817,128412.0
2020-10-16 09:46:00,453.0916,453.566,452.4323,452.4323,120488.0
2020-10-16 09:45:00,454.32,454.32,453.0,453.0,150501.0
2020-10-16 09:44:00,454.56,455.1,454.23,454.38,124284.0
2020-10-16 09:43:00,454.4067,454.62,454.1,454.62,90748.0
2020-10-16 09:42:00,454.68,455.0949,454.4101,454.4935,137084.0
2020-10-16 09:41:00,454.34,455.04,453.9,454.725,142771.0
2020-10-16 09:40:00,454.75,454.8399,454.05,454.29,101086.0
2020-10-16 09:39:00,454.692,455.0375,453.87,454.8,170330.0
2020-10-16 09:38:00,454.64,455.6699,454.2413,454.7173,195622.0
2020-10-16 09:37:00,454.77,455.04,454.1001,454.5628,110577.0
2020-10-16 09:36:00,455.12,455.9499,454.4905,454.865,234149.0
2020-10-16 09:35:00,453.2922,455.38,453.2026,455.1983,288514.0
2020-10-16 09:34:00,453.0854,453.58,452.8,453.295,111257.0
2020-10-16 09:33:00,452.9552,453.774,451.88,453.1999,179070.0
2020-10-16 09:32:00,453.3,453.529,452.45,452.9792,203073.0
2020-10-16 09:31:00,454.44,454.81,453.1,453.2933,428050.0
2020-10-16 09:30:00,453.8,453.91,453.55,453.91,6040.0
2020-10-16 09:29:00,454.52,454.7,453.81,454.19,12954.0
2020-10-16 09:28:00,454.5,454.5,454.4,454.5,6685.0
2020-10-16 09:27:00,454.28,454.5,454.28,454.4002,2651.0
2020-10-16 09:26:00,454.39,454.4,454.29,454.35,2079.0
2020-10-16 09:25:00,454.5,454.5,454.23,454.4,4433.0
2020-10-16 09:24:00,454.0002,454.4,454.0002,454.4,3386.0
2020-10-16 09:23:00,454.1,454.28,454.1,454.28,4058.0
2020-10-16 09:21:00,453.83,453.99,453.61,453.99,7466.0
2020-10-16 09:20:00,453.9,453.95,453.84,453.84,3715.0
2020-10-16 09:19:00,453.99,454.0,453.82,453.82,2689.0
2020-10-16 09:18:00,453.97,454.0,453.97,454.0,3319.0
2020-10-16 09:17:00,453.89,454.0,453.75,453.92,7092.0
2020-10-16 09:16:00,453.6,454.0,453.55,454.0,5977.0
2020-10-16 09:15:00,453.61,453.6502,453.61,453.6502,2227.0
2020-10-16 09:14:00,453.7,453.7,453.7,453.7,2533.0
2020-10-16 09:13:00,453.8,453.8,453.69,453.8,2902.0
2020-10-16 09:12:00,454.02,454.02,453.8,453.8,4190.0
2020-10-16 09:11:00,453.69,454.05,453.69,454.05,5297.0
2020-10-16 09:10:00,454.03,454.03,453.75,453.75,5530.0
2020-10-16 09:09:00,454.3,454.32,454.04,454.04,2598.0
2020-10-16 09:08:00,454.6,454.6,454.3,454.3,3570.0
2020-10-16 09:07:00,454.6,454.62,454.45,454.55,3509.0
2020-10-16 09:06:00,454.7,454.76,454.6,454.6,2459.0
2020-10-16 09:05:00,454.86,454.86,454.75,454.75,4308.0
2020-10-16 09:04:00,454.6,454.77,454.5,454.75,6620.0
2020-10-16 09:03:00,454.7,454.73,454.5,454.5,3405.0
2020-10-16 09:02:00,454.72,454.72,454.7,454.7,3306.0
2020-10-16 09:01:00,454.8,454.8,454.7,454.8,4660.0
2020-10-16 09:00:00,454.78,454.94,454.75,454.75,2768.0
2020-10-16 08:59:00,454.85,454.87,454.16,454.87,7023.0
2020-10-16 08:58:00,454.87,454.87,454.7,454.8,4433.0
2020-10-16 08:57:00,454.87,454.97,454.87,454.9,6076.0
2020-10-16 08:56:00,454.48,454.87,454.44,454.8,11183.0
2020-10-16 08:55:00,454.19,454.49,454.13,454.49,6179.0
2020-10-16 08:54:00,454.11,454.19,454.09,454.19,1825.0
2020-10-16 08:53:00,454.15,454.2,454.15,454.17,3482.0
2020-10-16 08:52:00,454.2,454.35,454.12,454.16,6227.0
2020-10-16 08:51:00,453.81,454.2,453.7,454.02,13840.0
2020-10-16 08:50:00,453.3002,453.7,453.3002,453.7,2465.0
2020-10-16 08:49:00,453.4,453.5,453.1,453.5,28333.0
2020-10-16 08:48:00,453.39,453.5,453.39,453.5,4470.0
2020-10-16 08:47:00,453.33,453.33,453.3,453.3,1244.0
2020-10-16 08:46:00,453.4999,453.5,453.4999,453.5,1262.0
2020-10-16 08:45:00,453.5,453.52,453.5,453.5,3925.0
2020-10-16 08:44:00,453.75,453.75,453.7,453.7,1404.0
2020-10-16 08:43:00,453.81,453.81,453.75,453.76,2382.0
2020-10-16 08:42:00,453.85,453.85,453.85,453.85,813.0
2020-10-16 08:41:00,453.88,453.95,453.76,453.77,2478.0
2020-10-16 08:40:00,453.8,453.85,453.8,453.8,4796.0
2020-10-16 08:39:00,453.9,453.97,453.88,453.97,2689.0
2020-10-16 08:38:00,453.9,453.9,453.82,453.82,3063.0
2020-10-16 08:37:00,453.95,453.99,453.91,453.99,3499.0
2020-10-16 08:36:00,453.94,454.0,453.496,453.496,4171.0
2020-10-16 08:35:00,453.92,453.99,453.8611,453.8611,3221.0
2020-10-16 08:34:00,453.88,453.88,453.25,453.88,7018.0
2020-10-16 08:33:00,453.77,454.0,453.77,453.8,11197.0
2020-10-16 08:32:00,453.24,453.67,453.24,453.67,6181.0
2020-10-16 08:31:00,452.6,453.2,452.6,453.2,8120.0
2020-10-16 08:30:00,452.6,452.88,452.6,452.75,2845.0
2020-10-16 08:29:00,452.65,452.65,452.53,452.55,2770.0
2020-10-16 08:28:00,452.75,452.75,452.65,452.65,3164.0
2020-10-16 08:27:00,452.91,452.91,452.91,452.91,670.0
2020-10-16 08:26:00,452.89,452.89,452.89,452.89,1165.0
2020-10-16 08:25:00,452.93,452.95,452.9,452.9,3274.0
2020-10-16 08:24:00,452.96,452.96,452.96,452.96,1102.0
2020-10-16 08:23:00,453.05,453.09,452.9856,452.9856,1432.0
2020-10-16 08:22:00,452.9,453.0,452.9,453.0,3909.0
2020-10-16 08:21:00,452.85,452.85,452.5,452.5,4112.0
2020-10-16 08:20:00,453.1,453.1,452.9,452.9,1191.0
2020-10-16 08:19:00,452.93,453.12,452.93,453.12,6452.0
2020-10-16 08:18:00,452.75,453.05,452.75,453.05,3945.0
2020-10-16 08:16:00,453.0,453.0,452.51,452.51,4072.0
2020-10-16 08:15:00,452.99,453.0,452.99,453.0,1486.0
2020-10-16 08:14:00,452.98,452.99,452.98,452.99,1006.0
2020-10-16 08:13:00,452.85,452.85,452.75,452.82,4252.0
2020-10-16 08:12:00,452.9,452.9,452.81,452.81,1778.0
2020-10-16 08:10:00,453.0,453.0,452.9,452.98,1673.0
2020-10-16 08:09:00,452.9999,453.0,452.9999,453.0,717.0
2020-10-16 08:08:00,452.9999,453.0,452.8835,452.9,1757.0
2020-10-16 08:07:00,453.0,453.0,453.0,453.0,718.0
2020-10-16 08:06:00,453.0499,453.05,452.94,453.0,2508.0
2020-10-16 08:05:00,452.99,453.05,452.9,452.95,5295.0
2020-10-16 08:04:00,452.8001,452.8001,452.8001,452.8001,588.0
2020-10-16 08:03:00,452.95,452.95,452.8193,452.8193,2549.0
2020-10-16 08:02:00,453.0691,453.0691,453.0691,453.0691,685.0
2020-10-16 08:01:00,451.9774,453.6,450.72,452.95,64268.0
2020-10-16 08:00:00,452.9,453.0,452.9,452.9,1787.0
2020-10-16 07:58:00,452.9,452.9,452.9,452.9,411.0
2020-10-16 07:57:00,452.9,452.9,452.9,452.9,302.0
2020-10-16 07:56:00,453.1,453.1,453.0,453.0,1846.0
2020-10-16 07:55:00,453.2,453.2,453.2,453.2,388.0
2020-10-16 07:53:00,452.98,452.98,452.96,452.96,360.0
2020-10-16 07:52:00,453.0,453.01,453.0,453.0,1369.0
2020-10-16 07:51:00,453.0,453.0,452.95,453.0,1417.0
2020-10-16 07:50:00,452.95,452.95,452.95,452.95,1716.0
2020-10-16 07:49:00,452.88,452.95,452.88,452.95,801.0
2020-10-16 07:47:00,452.88,452.88,452.88,452.88,292.0
2020-10-16 07:45:00,452.6,452.6,452.6,452.6,465.0
2020-10-16 07:44:00,452.75,452.75,452.65,452.65,838.0
2020-10-16 07:42:00,452.75,452.8,452.75,452.8,1565.0
2020-10-16 07:41:00,452.6,452.6,452.6,452.6,600.0
2020-10-16 07:39:00,452.7,452.75,452.49,452.49,3738.0
2020-10-16 07:38:00,452.61,452.7,452.61,452.7,746.0
2020-10-16 07:37:00,452.65,452.65,452.65,452.65,417.0
2020-10-16 07:35:00,452.8,452.97,452.61,452.61,1428.0
2020-10-16 07:34:00,452.65,452.8,452.65,452.69,1064.0
2020-10-16 07:33:00,452.5,452.7,452.5,452.7,1123.0
2020-10-16 07:32:00,452.0,452.0,452.0,452.0,2033.0
2020-10-16 07:31:00,452.5,452.5,452.0,452.0,3659.0
2020-10-16 07:30:00,452.69,452.69,452.69,452.69,551.0
2020-10-16 07:29:00,453.0,453.22,452.75,452.75,994.0
2020-10-16 07:28:00,453.06,453.21,453.0,453.0,1147.0
2020-10-16 07:27:00,453.1,453.2,453.1,453.15,1892.0
2020-10-16 07:26:00,453.0,453.0,453.0,453.0,936.0
2020-10-16 07:25:00,453.0,453.0,453.0,453.0,789.0
2020-10-16 07:24:00,453.1,453.15,453.1,453.15,865.0
2020-10-16 07:22:00,453.1,453.1,452.9,453.02,1059.0
2020-10-16 07:21:00,453.0,453.1,452.99,453.0,3098.0
2020-10-16 07:20:00,453.18,453.18,453.18,453.18,755.0
2020-10-16 07:19:00,453.25,453.25,453.2,453.2,1766.0
2020-10-16 07:17:00,453.15,453.15,453.15,453.15,1841.0
2020-10-16 07:16:00,453.32,453.35,453.27,453.3,3722.0
2020-10-16 07:15:00,453.0,453.48,453.0,453.4,3507.0
2020-10-16 07:14:00,453.02,453.05,453.0,453.05,2745.0
2020-10-16 07:13:00,453.5,453.68,453.0,453.0,9857.0
2020-10-16 07:12:00,452.88,453.38,452.88,453.37,7922.0
2020-10-16 07:11:00,452.57,452.86,452.5,452.86,3562.0
2020-10-16 07:10:00,452.69,452.74,452.5,452.74,7949.0
2020-10-16 07:09:00,452.75,452.8,452.7,452.7,5944.0
2020-10-16 07:08:00,452.33,452.74,452.3,452.74,5326.0
2020-10-16 07:07:00,452.29,452.3,452.2,452.3,2546.0
2020-10-16 07:06:00,452.0,452.12,452.0,452.1,4061.0
2020-10-16 07:05:00,451.59,452.0,451.5,452.0,3019.0
2020-10-16 07:04:00,451.49,451.5,451.25,451.5,1414.0
2020-10-16 07:03:00,451.52,451.52,451.48,451.48,1661.0
2020-10-16 07:02:00,451.5,452.2,451.45,451.5,4403.0
2020-10-16 07:01:00,449.9,452.0,449.9,451.0,10394.0
2020-10-16 06:55:00,449.4,449.4,449.4,449.4,659.0
2020-10-16 06:54:00,450.03,450.03,449.7,449.8,1662.0
2020-10-16 06:50:00,450.8,450.8,450.8,450.8,575.0
2020-10-16 06:47:00,451.5,451.5,451.5,451.5,528.0
2020-10-16 06:46:00,451.39,451.39,451.39,451.39,661.0
2020-10-16 06:44:00,451.0,451.33,451.0,451.33,632.0
2020-10-16 06:38:00,450.69,450.69,450.69,450.69,284.0
2020-10-16 06:34:00,450.0,450.0,450.0,450.0,396.0
2020-10-16 06:33:00,450.02,450.02,450.02,450.02,216.0
2020-10-16 06:31:00,450.71,450.71,450.7,450.7,261.0
2020-10-16 06:25:00,450.3,450.3,450.3,450.3,200.0
2020-10-16 06:23:00,450.5,450.5,450.5,450.5,1400.0
2020-10-16 06:19:00,450.45,450.45,450.45,450.45,626.0
2020-10-16 06:16:00,449.7,449.7,449.7,449.7,480.0
2020-10-16 06:14:00,449.77,449.77,449.77,449.77,360.0
2020-10-16 06:12:00,449.77,449.77,449.77,449.77,238.0
2020-10-16 06:11:00,450.0,450.0,450.0,450.0,299.0
2020-10-16 06:08:00,450.25,450.25,450.25,450.25,341.0
2020-10-16 06:05:00,450.29,450.29,450.29,450.29,299.0
2020-10-16 06:03:00,450.34,450.34,450.34,450.34,228.0
2020-10-16 06:00:00,450.2,450.2,450.2,450.2,277.0
2020-10-16 05:50:00,449.76,449.76,449.76,449.76,193.0
2020-10-16 05:42:00,449.4,449.4,449.4,449.4,388.0
2020-10-16 05:39:00,449.02,449.02,449.0,449.0,637.0
2020-10-16 05:38:00,449.34,449.34,449.15,449.15,1799.0
2020-10-16 05:37:00,449.5,449.5,449.5,449.5,439.0
2020-10-16 05:36:00,449.52,449.52,449.51,449.51,1426.0
2020-10-16 05:35:00,449.67,449.67,449.6,449.6,440.0
2020-10-16 05:31:00,449.62,449.62,449.62,449.62,374.0
2020-10-16 05:30:00,450.0,450.0,450.0,450.0,324.0
2020-10-16 05:09:00,450.5,450.5,450.5,450.5,483.0
2020-10-16 05:04:00,449.6,449.6,449.6,449.6,264.0
2020-10-16 05:00:00,449.88,449.88,449.88,449.88,388.0
2020-10-16 04:55:00,450.07,450.07,450.07,450.07,352.0
2020-10-16 04:51:00,450.0,450.0,450.0,450.0,520.0
2020-10-16 04:50:00,450.0,450.0,450.0,450.0,891.0
2020-10-16 04:48:00,450.64,450.64,450.64,450.64,464.0
2020-10-16 04:42:00,451.0,451.0,451.0,451.0,602.0
2020-10-16 04:41:00,450.65,450.65,450.65,450.65,164.0
2020-10-16 04:35:00,450.63,451.05,450.63,451.05,1471.0
2020-10-16 04:33:00,449.58,450.01,449.58,450.01,953.0
2020-10-16 04:32:00,450.22,450.22,450.04,450.04,1308.0
2020-10-16 04:26:00,450.47,450.47,450.21,450.21,315.0
2020-10-16 04:25:00,450.47,450.47,450.47,450.47,103.0
2020-10-16 04:23:00,450.9,450.9,450.9,450.9,581.0
2020-10-16 04:22:00,450.5,450.5,450.5,450.5,1748.0
2020-10-16 04:21:00,451.1,451.1,450.75,450.75,437.0
2020-10-16 04:20:00,450.99,451.0,450.99,451.0,857.0
2020-10-16 04:19:00,450.75,450.75,450.75,450.75,457.0
2020-10-16 04:18:00,450.5,450.51,450.5,450.51,1305.0
2020-10-16 04:17:00,450.7,450.7,450.7,450.7,518.0
2020-10-16 04:13:00,450.46,450.46,450.46,450.46,114.0
2020-10-16 04:11:00,451.0,451.0,450.52,450.52,894.0
2020-10-16 04:10:00,451.45,451.45,451.45,451.45,569.0
2020-10-16 04:09:00,451.42,451.54,451.42,451.54,1921.0
2020-10-16 04:08:00,451.31,451.44,451.31,451.44,992.0
2020-10-16 04:07:00,451.39,451.6,451.39,451.41,1584.0
2020-10-16 04:06:00,451.21,451.21,451.2,451.2,698.0
2020-10-16 04:05:00,450.5,451.59,450.5,451.59,1973.0
2020-10-16 04:04:00,450.52,450.52,450.52,450.52,945.0
2020-10-16 04:03:00,452.6,452.6,451.0,451.0,2373.0
2020-10-16 04:02:00,451.59,451.6,451.38,451.38,1660.0
2020-10-16 04:01:00,448.88,449.3,448.88,449.3,1808.0
2020-10-15 20:00:00,447.05,447.25,446.58,446.75,8759.0
2020-10-15 19:59:00,447.5,447.5,447.05,447.3,6168.0
2020-10-15 19:58:00,447.7,447.72,447.5,447.5,3668.0
2020-10-15 19:57:00,447.99,447.99,447.64,447.64,1992.0
2020-10-15 19:56:00,448.19,448.28,447.98,447.99,7344.0
2020-10-15 19:55:00,448.3,448.3,448.2,448.2,1463.0
2020-10-15 19:54:00,448.25,448.3,448.25,448.29,1149.0
2020-10-15 19:53:00,448.25,448.27,448.24,448.24,1193.0
2020-10-15 19:52:00,448.3,448.5,448.3,448.5,1512.0
2020-10-15 19:51:00,448.35,448.35,448.2,448.2,1178.0
2020-10-15 19:50:00,448.57,448.57,448.4,448.4,2039.0
2020-10-15 19:48:00,448.35,448.35,448.3,448.3,1155.0
2020-10-15 19:47:00,448.52,448.52,448.5,448.5001,1677.0
2020-10-15 19:46:00,448.53,448.53,448.5,448.5,1053.0
2020-10-15 19:45:00,448.61,448.61,448.5,448.56,2112.0
2020-10-15 19:44:00,448.61,448.61,448.61,448.61,365.0
2020-10-15 19:43:00,448.57,448.57,448.57,448.57,600.0
2020-10-15 19:42:00,448.56,448.8,448.56,448.8,1549.0
2020-10-15 19:41:00,448.38,448.7,448.38,448.7,5018.0
2020-10-15 19:40:00,448.38,448.38,448.3,448.34,1054.0
2020-10-15 19:39:00,448.52,448.52,448.5,448.5,3202.0
2020-10-15 19:38:00,448.65,448.65,448.5,448.5,1691.0
2020-10-15 19:37:00,448.7,448.7,448.65,448.65,834.0
2020-10-15 19:36:00,448.7,448.7,448.7,448.7,350.0
2020-10-15 19:34:00,448.71,448.71,448.7,448.7,1163.0
2020-10-15 19:32:00,448.81,448.81,448.62,448.62,661.0
2020-10-15 19:31:00,448.8,448.8,448.8,448.8,1325.0
2020-10-15 19:30:00,448.6,448.6,448.6,448.6,306.0
2020-10-15 19:29:00,448.5,448.89,448.5,448.51,2596.0
2020-10-15 19:28:00,448.5,448.5,448.5,448.5,1157.0
2020-10-15 19:27:00,448.37,448.5,448.37,448.5,2799.0
2020-10-15 19:24:00,448.38,448.4,448.38,448.4,3301.0
2020-10-15 19:23:00,448.22,448.22,448.15,448.15,971.0
2020-10-15 19:22:00,448.28,448.28,448.2201,448.2201,822.0
2020-10-15 19:18:00,448.37,448.37,448.37,448.37,224.0
2020-10-15 19:17:00,448.2,448.23,448.0,448.23,1632.0
2020-10-15 19:16:00,448.28,448.35,448.28,448.35,1584.0
2020-10-15 19:15:00,448.32,448.35,448.32,448.35,900.0
2020-10-15 19:14:00,448.21,448.21,448.19,448.19,1058.0
2020-10-15 19:12:00,448.21,448.35,448.21,448.35,1152.0
2020-10-15 19:10:00,448.25,448.25,448.19,448.19,1585.0
2020-10-15 19:09:00,448.4,448.4,448.38,448.4,1390.0
2020-10-15 19:08:00,448.22,448.22,448.22,448.22,660.0
2020-10-15 19:07:00,448.3,448.32,448.3,448.32,1154.0
2020-10-15 19:06:00,448.14,448.2,448.14,448.2,1121.0
2020-10-15 19:05:00,448.07,448.2,448.07,448.2,351.0
2020-10-15 19:04:00,448.14,448.19,448.14,448.19,858.0
2020-10-15 19:03:00,448.15,448.15,448.14,448.14,908.0
2020-10-15 19:02:00,448.15,448.15,448.15,448.15,401.0
2020-10-15 19:01:00,448.1,448.15,448.1,448.15,1389.0
2020-10-15 19:00:00,448.19,448.19,448.19,448.19,427.0
2020-10-15 18:59:00,448.15,448.15,448.15,448.15,986.0
2020-10-15 18:58:00,448.15,448.1501,448.15,448.1501,703.0
2020-10-15 18:57:00,448.23,448.23,448.23,448.23,938.0
2020-10-15 18:56:00,448.3,448.3,448.23,448.23,424.0
2020-10-15 18:55:00,448.23,448.23,448.23,448.23,669.0
2020-10-15 18:53:00,448.34,448.34,448.26,448.26,394.0
2020-10-15 18:52:00,448.34,448.35,448.34,448.34,1072.0
2020-10-15 18:50:00,448.28,448.28,448.2,448.2,1236.0
2020-10-15 18:49:00,448.39,448.39,448.39,448.39,616.0
2020-10-15 18:47:00,448.3,448.4,448.3,448.4,1182.0
2020-10-15 18:45:00,448.5,448.5,448.5,448.5,471.0
2020-10-15 18:44:00,448.4,448.4,448.4,448.4,246.0
2020-10-15 18:43:00,448.47,448.5,448.47,448.5,833.0
2020-10-15 18:42:00,448.4,448.4,448.4,448.4,183.0
2020-10-15 18:41:00,448.5,448.5,448.5,448.5,199.0
2020-10-15 18:40:00,448.49,448.56,448.49,448.56,2228.0
2020-10-15 18:39:00,448.42,448.54,448.42,448.54,786.0
2020-10-15 18:38:00,448.4,448.4,448.4,448.4,440.0
2020-10-15 18:37:00,448.6,448.6,448.6,448.6,455.0
2020-10-15 18:36:00,448.56,448.56,448.56,448.56,443.0
2020-10-15 18:35:00,448.6,448.6,448.6,448.6,498.0
2020-10-15 18:34:00,448.74,448.74,448.74,448.74,301.0
2020-10-15 18:33:00,448.7,448.7,448.42,448.42,718.0
2020-10-15 18:29:00,448.55,448.55,448.48,448.48,666.0
2020-10-15 18:28:00,448.62,448.62,448.15,448.15,2079.0
2020-10-15 18:26:00,448.94,448.94,448.92,448.92,364.0
2020-10-15 18:25:00,448.9,448.9,448.9,448.9,337.0
2020-10-15 18:23:00,448.83,448.85,448.83,448.85,1462.0
2020-10-15 18:22:00,448.55,448.65,448.55,448.65,816.0
2020-10-15 18:20:00,448.6,448.6,448.6,448.6,449.0
2020-10-15 18:19:00,448.6,448.6,448.6,448.6,359.0
2020-10-15 18:18:00,448.6,448.6,448.6,448.6,214.0
2020-10-15 18:16:00,448.5,448.5,448.5,448.5,1666.0
2020-10-15 18:15:00,448.51,448.51,448.51,448.51,936.0
2020-10-15 18:11:00,448.8,448.8,448.7,448.7,1198.0
2020-10-15 18:05:00,449.0,449.0,449.0,449.0,733.0
2020-10-15 18:03:00,449.1,449.15,449.1,449.15,759.0
2020-10-15 18:02:00,448.86,449.09,448.86,449.09,910.0
2020-10-15 18:01:00,449.0,449.0,449.0,449.0,1086.0
2020-10-15 18:00:00,449.0,449.0,449.0,449.0,486.0
2020-10-15 17:59:00,448.8,449.0,448.8,449.0,1539.0
2020-10-15 17:58:00,448.8,448.8,448.71,448.71,2081.0
2020-10-15 17:57:00,448.76,448.8,448.76,448.8,1117.0
2020-10-15 17:56:00,448.64,448.64,448.64,448.64,690.0
2020-10-15 17:55:00,448.59,448.59,448.59,448.59,487.0
2020-10-15 17:53:00,448.55,448.55,448.55,448.55,698.0
2020-10-15 17:52:00,448.45,448.45,448.45,448.45,730.0
2020-10-15 17:51:00,448.45,448.46,448.45,448.46,873.0
2020-10-15 17:50:00,448.59,448.59,448.59,448.59,717.0
2020-10-15 17:47:00,448.62,448.64,448.5,448.5,2018.0
2020-10-15 17:46:00,448.79,448.79,448.75,448.75,1235.0
2020-10-15 17:42:00,448.94,448.94,448.8,448.8,945.0
2020-10-15 17:41:00,448.82,448.82,448.82,448.82,547.0
2020-10-15 17:40:00,448.88,448.88,448.88,448.88,450.0
2020-10-15 17:38:00,448.85,448.95,448.85,448.88,1511.0
2020-10-15 17:37:00,448.71,448.71,448.71,448.71,610.0
2020-10-15 17:36:00,448.7,448.7,448.7,448.7,555.0
2020-10-15 17:34:00,448.7,448.7,448.7,448.7,2201.0
2020-10-15 17:33:00,448.6,448.6,448.6,448.6,1416.0
2020-10-15 17:29:00,448.52,448.52,448.52,448.52,578.0
2020-10-15 17:27:00,448.8,448.8,448.7,448.7,1190.0
2020-10-15 17:23:00,448.81,448.81,448.81,448.81,808.0
2020-10-15 17:22:00,448.8,448.8001,448.8,448.8001,891.0
2020-10-15 17:19:00,448.79,448.79,448.79,448.79,245.0
2020-10-15 17:16:00,449.1,449.1,449.1,449.1,426.0
2020-10-15 17:12:00,448.88,448.88,448.88,448.88,459.0
2020-10-15 17:10:00,449.0,449.0,449.0,449.0,293.0
2020-10-15 17:09:00,449.0,449.0,449.0,449.0,499.0
2020-10-15 17:08:00,448.9899,448.9899,448.9899,448.9899,963.0
2020-10-15 17:02:00,449.05,449.05,449.05,449.05,685.0
2020-10-15 16:59:00,449.0,449.2,449.0,449.2,1880.0
2020-10-15 16:57:00,449.0,449.0,449.0,449.0,527.0
2020-10-15 16:56:00,449.0,449.0,449.0,449.0,579.0
2020-10-15 16:55:00,449.03,449.03,449.03,449.03,355.0
2020-10-15 16:54:00,449.01,449.1,449.01,449.1,1113.0
2020-10-15 16:53:00,449.1,449.1,449.1,449.1,343.0
2020-10-15 16:52:00,449.1,449.1,449.1,449.1,1711.0
2020-10-15 16:51:00,449.2,449.2,449.18,449.18,768.0
2020-10-15 16:50:00,449.2,449.2,449.2,449.2,516.0
2020-10-15 16:49:00,449.02,449.02,449.02,449.02,250012.0
2020-10-15 16:48:00,449.19,449.19,449.19,449.19,458.0
2020-10-15 16:45:00,449.5,449.5,449.5,449.5,766.0
2020-10-15 16:43:00,449.19,449.34,449.19,449.34,1679.0
2020-10-15 16:41:00,449.62,449.62,449.21,449.21,4401.0
2020-10-15 16:40:00,449.56,449.56,449.56,449.56,725.0
2020-10-15 16:39:00,449.8,449.8,449.74,449.74,985.0
2020-10-15 16:38:00,449.38,449.5,449.38,449.5,3024.0
2020-10-15 16:37:00,449.3,449.39,449.3,449.39,1254.0
2020-10-15 16:36:00,449.2,449.34,449.08,449.34,2052.0
2020-10-15 16:35:00,449.2,449.33,449.0,449.0,17434.0
2020-10-15 16:34:00,449.18,449.2,449.06,449.2,1898.0
2020-10-15 16:32:00,449.18,449.18,449.18,449.18,838.0
2020-10-15 16:31:00,449.0,449.17,449.0,449.17,1898.0
2020-10-15 16:29:00,448.98,448.98,448.81,448.81,772.0
2020-10-15 16:28:00,448.98,448.99,448.98,448.99,991.0
2020-10-15 16:27:00,448.82,448.82,448.75,448.75,1071.0
2020-10-15 16:26:00,448.88,448.97,448.88,448.95,1150.0
2020-10-15 16:25:00,448.97,448.97,448.97,448.97,664.0
2020-10-15 16:24:00,448.44,449.0,448.44,448.88,2119.0
2020-10-15 16:23:00,448.28,448.28,448.28,448.28,718.0
2020-10-15 16:22:00,448.31,448.5,448.3,448.3,1496.0
2020-10-15 16:21:00,448.02,448.1501,448.0,448.1501,1750.0
2020-10-15 16:20:00,448.36,448.36,448.0,448.0,2618.0
2020-10-15 16:19:00,448.25,448.25,448.0,448.1,4081.0
2020-10-15 16:18:00,448.78,448.78,448.5,448.5,2584.0
2020-10-15 16:17:00,448.82,448.89,448.78,448.89,1097.0
2020-10-15 16:15:00,448.81,448.81,448.78,448.78,2177.0
2020-10-15 16:14:00,448.81,448.81,448.81,448.81,552.0
2020-10-15 16:13:00,448.9,448.9,448.88,448.88,1113.0
2020-10-15 16:12:00,448.88,448.88,448.88,448.88,2450.0
2020-10-15 16:11:00,448.97,449.0,448.97,449.0,1213.0
2020-10-15 16:10:00,449.0,449.15,449.0,449.03,2524.0
2020-10-15 16:09:00,449.02,449.02,449.0,449.0,2615.0
2020-10-15 16:08:00,448.98,449.15,448.88,449.15,7346.0
2020-10-15 16:07:00,448.98,448.98,448.8,448.94,2361.0
2020-10-15 16:06:00,448.66,448.88,448.66,448.88,1833.0
2020-10-15 16:05:00,448.88,448.88,448.88,448.88,21813.0
2020-10-15 16:04:00,448.75,448.88,448.5,448.88,32088.0
2020-10-15 16:03:00,449.0,449.0,449.0,449.0,1164.0
2020-10-15 16:02:00,449.13,449.15,448.85,448.85,3050.0
2020-10-15 16:01:00,448.88,449.2,448.88,449.2,21191.0
2020-10-15 16:00:00,449.18,449.5,448.78,448.88,198638.0
